Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0032,5.0,0.04205930872197261,5.000176895415819,5.000176895415819,0.0,1.0,1.0,1,34,[29],1.0,wavelet
Class1,P1,Class1_it2_example_0033,6.0,0.030285259704379675,6.000076432592786,6.000076432592786,0.0,1.0,1.0,1,34,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0034,3.0,0.026528255973084836,3.0001172891013734,3.0001172891013734,1.0,0.0,0.0,1,31,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0035,3.0,0.020315876280695533,3.0000687883495356,3.0000687883495356,1.0,0.0,0.0,1,39,[36],1.0,wavelet
Class1,P1,Class1_it2_example_0036,3.0,0.03181298628472118,3.000168672940965,3.000168672940965,1.0,0.0,0.0,1,40,[37],1.0,wavelet
Class1,P1,Class1_it2_example_0037,2.0,0.007686698472536224,2.000014771278804,2.000014771278804,1.0,0.0,0.0,1,39,[37],1.0,wavelet
Class1,P1,Class1_it2_example_0038,3.0,0.02897050747779839,3.0001398784562565,3.0001398784562565,1.0,0.0,0.0,1,38,[35],1.0,wavelet
Class1,P1,Class1_it2_example_0039,1.0,0.001474318520341411,1.000001086806959,1.000001086806959,1.0,0.0,0.0,1,29,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0040,1.0,0.006337912981647986,1.0000200843687905,1.0000200843687905,1.0,0.0,0.0,1,29,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0041,2.0,0.013628376334759995,2.0000464326213834,2.0000464326213834,1.0,0.0,0.0,1,33,[31],1.0,wavelet
Class1,P1,Class1_it2_example_0042,2.0,0.032201966985568986,2.0002592248700517,2.0002592248700517,1.0,0.0,0.0,1,43,[41],1.0,wavelet
Class1,P1,Class1_it2_example_0043,4.0,0.029149315104292417,4.0001062089113395,4.0001062089113395,0.0,1.0,1.0,1,35,[31],1.0,wavelet
Class1,P1,Class1_it2_example_0044,1.5,0.010884875686798967,1.50004176078669,1.0000115071516302,1.0,0.0,0.0,2,28,"[26, 27]",1.0,wavelet
Class1,P1,Class1_it2_example_0045,1.0,0.005264360728543194,1.0000138566509367,1.0000138566509367,1.0,0.0,0.0,1,30,[29],1.0,wavelet
Class1,P1,Class1_it2_example_0046,2.0,0.011681508851264177,2.000034114121317,2.000034114121317,1.0,0.0,0.0,1,29,[27],1.0,wavelet
Class1,P1,Class1_it2_example_0047,2.0,0.010574548123282401,2.0000279550716313,2.0000279550716313,1.0,0.0,0.0,1,29,[27],1.0,wavelet
Class1,P1,Class1_it2_example_0048,1.0,0.00490776360194356,1.0000120429992694,1.0000120429992694,1.0,0.0,0.0,1,30,[29],1.0,wavelet
Class1,P1,Class1_it2_example_0049,2.0,0.01354886121933696,2.0000458923835573,2.0000458923835573,1.0,0.0,0.0,1,30,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0050,2.0,0.007319053521405272,2.000013392091275,2.000013392091275,1.0,0.0,0.0,1,61,[59],1.0,wavelet
Class1,P1,Class1_it2_example_0051,1.0,0.0037692610080943822,1.0000071036390428,1.0000071036390428,1.0,0.0,0.0,1,30,[29],1.0,wavelet
Class1,P1,Class1_it2_example_0052,3.5,0.02574952451233975,3.5000976798196204,3.0000514184866955,1.0,1.0,0.0,2,37,"[33, 34]",1.0,wavelet
Class1,P1,Class1_it2_example_0053,5.5,0.04663939584068322,5.500200527061985,5.000136085488391,0.0,2.0,1.0,2,36,"[30, 31]",1.0,wavelet
Class1,P1,Class1_it2_example_0054,3.0,0.026162279691260726,3.0001140753109112,3.0001140753109112,1.0,0.0,0.0,1,35,[32],1.0,wavelet
Class1,P1,Class1_it2_example_0055,2.0,0.011681799711262042,2.000034115820151,2.000034115820151,1.0,0.0,0.0,1,67,[65],1.0,wavelet
Class1,P1,Class1_it2_example_0056,1.5,0.012057011978675702,1.5000514076509255,1.0000136896003688,1.0,0.0,0.0,2,30,"[28, 29]",1.0,wavelet
Class1,P1,Class1_it2_example_0057,3.0,0.019771849691405996,3.0000651536325376,3.0000651536325376,1.0,0.0,0.0,1,33,[30],1.0,wavelet
Class1,P1,Class1_it2_example_0058,6.0,0.053059086864175264,6.00023460097177,6.00023460097177,0.0,1.0,1.0,1,45,[39],1.0,wavelet
Class1,P1,Class1_it2_example_0059,3.0,0.02058580028741641,3.0000706283641847,3.0000706283641847,1.0,0.0,0.0,1,33,[30],1.0,wavelet
Class1,P1,Class1_it2_example_0060,2.5,0.019565745682957214,2.5000795952786588,2.0000350284942794,1.0,0.0,0.0,2,28,"[25, 26]",1.0,wavelet
Class1,P1,Class1_it2_example_0061,3.5,0.03103963233757001,3.5001404282161417,3.0000823469389384,1.0,1.0,0.0,2,41,"[37, 38]",1.0,wavelet
Class1,P1,Class1_it2_example_0062,2.5,0.019754945613990105,2.500081211959108,2.0000354508956937,1.0,0.0,0.0,2,31,"[28, 29]",1.0,wavelet
Class1,P1,Class1_it2_example_0063,3.0,0.027598121091802152,3.0001269400290047,3.0001269400290047,1.0,0.0,0.0,1,46,[43],1.0,wavelet
Class1,P1,Class1_it2_example_0064,3.0,0.011551509596221199,3.0000222394798928,3.0000222394798928,1.0,0.0,0.0,1,40,[37],1.0,wavelet
Class1,P1,Class1_it2_example_0065,2.0,0.011101528463553167,2.0000308107462312,2.0000308107462312,1.0,0.0,0.0,1,42,[40],1.0,wavelet
Class1,P1,Class1_it2_example_0066,1.0,0.0019070373703430343,1.0000018183941126,1.0000018183941126,1.0,0.0,0.0,1,42,[41],1.0,wavelet
Class1,P1,Class1_it2_example_0067,4.0,0.013753078293227583,4.0000236433254415,4.0000236433254415,0.0,1.0,1.0,1,43,[39],1.0,wavelet
Class1,P1,Class1_it2_example_0068,1.0,0.0029645654091532414,1.0000043943143775,1.0000043943143775,1.0,0.0,0.0,1,22,[21],1.0,wavelet
Class1,P1,Class1_it2_example_0069,1.0,0.004900542426510501,1.000012007585946,1.000012007585946,1.0,0.0,0.0,1,24,[23],1.0,wavelet
Class1,P1,Class1_it2_example_0070,3.0,0.01844165253056196,3.0000566818892036,3.0000566818892036,1.0,0.0,0.0,1,33,[30],1.0,wavelet
Class1,P1,Class1_it2_example_0071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,24,[24],1.0,wavelet
Class1,P1,Class1_it2_example_0072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,25,[25],1.0,wavelet
Class1,P1,Class1_it2_example_0073,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,25,[25],1.0,wavelet
Class1,P1,Class1_it2_example_0074,0.5,0.0026622152247952058,0.5000070873396727,0.0,1.0,0.0,0.0,2,31,"[30, 31]",1.0,wavelet
Class1,P1,Class1_it2_example_0075,2.0,0.004614628721624436,2.0000053236924744,2.0000053236924744,1.0,0.0,0.0,1,38,[36],1.0,wavelet
Class1,P1,Class1_it2_example_0076,0.5,0.0012550566925010886,0.5000015751648202,0.0,1.0,0.0,0.0,2,27,"[27, 28]",1.0,wavelet
Class1,P1,Class1_it2_example_0077,1.0,0.003849918141929143,1.000007410907389,1.000007410907389,1.0,0.0,0.0,1,32,[31],1.0,wavelet
Class1,P1,Class1_it2_example_0078,1.0,2.968500835986987e-05,1.0000000004405998,1.0000000004405998,1.0,0.0,0.0,1,31,[30],1.0,wavelet
Class1,P1,Class1_it2_example_0079,2.0,0.012045688597893567,2.0000362743244926,2.0000362743244926,1.0,0.0,0.0,1,36,[34],1.0,wavelet
Class1,P1,Class1_it2_example_0080,1.0,0.006524039500136802,1.0000212813192524,1.0000212813192524,1.0,0.0,0.0,1,37,[36],1.0,wavelet
Class1,P1,Class1_it2_example_0081,1.0,0.0032396826899492304,1.0000052477581962,1.0000052477581962,1.0,0.0,0.0,1,28,[27],1.0,wavelet
Class1,P1,Class1_it2_example_0082,2.0,0.00649459659502305,2.0000105449184344,2.0000105449184344,1.0,0.0,0.0,1,37,[35],1.0,wavelet
Class1,P1,Class1_it2_example_0083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,26,[26],1.0,wavelet
Class1,P1,Class1_it2_example_0084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,33,[33],1.0,wavelet
Class1,P1,Class1_it2_example_0085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,24,[24],1.0,wavelet
Class1,P1,Class1_it2_example_0086,1.0,0.0013365291024131087,1.000000893154622,1.000000893154622,1.0,0.0,0.0,1,32,[31],1.0,wavelet
Class1,P1,Class1_it2_example_0087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,29,[29],1.0,wavelet
Class1,P1,Class1_it2_example_0088,1.0,0.009049669142797256,1.0000409474174516,1.0000409474174516,1.0,0.0,0.0,1,31,[30],1.0,wavelet
Class1,P1,Class1_it2_example_0089,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,29,[29],1.0,wavelet
Class1,P1,Class1_it2_example_0090,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,33,[33],1.0,wavelet
Class1,P1,Class1_it2_example_0091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,32,[32],1.0,wavelet
Class1,P1,Class1_it2_example_0092,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,31,[31],1.0,wavelet
Class1,P1,Class1_it2_example_0093,1.0,0.003263722314120421,1.000005325927489,1.000005325927489,1.0,0.0,0.0,1,31,[30],1.0,wavelet
Class1,P1,Class1_it2_example_0094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,35,[35],1.0,wavelet
Class1,P1,Class1_it2_example_0095,0.5,0.0025021605549528925,0.5000062607682455,0.0,1.0,0.0,0.0,2,35,"[34, 35]",1.0,wavelet
Class1,P1,Class1_it2_example_0096,1.0,0.0007369021591854263,1.0000002715123593,1.0000002715123593,1.0,0.0,0.0,1,35,[34],1.0,wavelet
Class1,P1,Class1_it2_example_0097,0.5,0.002198870523469898,0.5000048350082017,0.0,1.0,0.0,0.0,2,33,"[32, 33]",1.0,wavelet
Class1,P1,Class1_it2_example_0098,3.0,0.01352121676995377,3.000030470395749,3.000030470395749,1.0,0.0,0.0,1,37,[34],1.0,wavelet
Class1,P1,Class1_it2_example_0099,1.0,0.0039630823813932015,1.0000078529801462,1.0000078529801462,1.0,0.0,0.0,1,35,[34],1.0,wavelet
Class1,P1,Class1_it2_example_0100,1.0,0.0018903825973831667,1.000001786771586,1.000001786771586,1.0,0.0,0.0,1,28,[27],1.0,wavelet
Class1,P1,Class1_it2_example_0101,1.0,0.00650567816138381,1.000021161700261,1.000021161700261,1.0,0.0,0.0,1,31,[30],1.0,wavelet
Class1,P1,Class1_it2_example_0102,1.0,0.005885545062016773,1.000017319670353,1.000017319670353,1.0,0.0,0.0,1,33,[32],1.0,wavelet
Class1,P1,Class1_it2_example_0103,1.0,0.002816298386452809,1.0000039657604372,1.0000039657604372,1.0,0.0,0.0,1,33,[32],1.0,wavelet
Class1,P1,Class1_it2_example_0104,2.0,0.016182009711857015,2.000065463288218,2.000065463288218,1.0,0.0,0.0,1,35,[33],1.0,wavelet
Class1,P1,Class1_it2_example_0105,2.0,0.005040746022857756,2.000006352270029,2.000006352270029,1.0,0.0,0.0,1,35,[33],1.0,wavelet
Class1,P1,Class1_it2_example_0106,0.5,0.003178320488526787,0.5000101016190851,0.0,1.0,0.0,0.0,2,34,"[33, 34]",1.0,wavelet
Class1,P1,Class1_it2_example_0107,3.5,0.013942097036175383,3.50003122557142,3.0000083582863026,1.0,1.0,0.0,2,33,"[29, 30]",1.0,wavelet
Class1,P1,Class1_it2_example_0108,3.0,0.016271957706491258,3.0000441291100373,3.0000441291100373,1.0,0.0,0.0,1,31,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0109,2.0,0.015286570126945231,2.0000584189533677,2.0000584189533677,1.0,0.0,0.0,1,33,[31],1.0,wavelet
Class1,P1,Class1_it2_example_0110,3.5,0.017320703402264492,3.5000446679044384,3.0000213691159607,1.0,1.0,0.0,2,36,"[32, 33]",1.0,wavelet
Class1,P1,Class1_it2_example_0111,3.0,0.02702492600834483,3.000121721968253,3.000121721968253,1.0,0.0,0.0,1,30,[27],1.0,wavelet
Class1,P1,Class1_it2_example_0112,1.0,0.004511574395569151,1.0000101770999767,1.0000101770999767,1.0,0.0,0.0,1,28,[27],1.0,wavelet
Class1,P1,Class1_it2_example_0113,1.5,0.013496264441324901,1.5000634592224351,1.000019796136045,1.0,0.0,0.0,2,34,"[32, 33]",1.0,wavelet
Class1,P1,Class1_it2_example_0114,1.0,0.008376204240368224,1.0000350797834425,1.0000350797834425,1.0,0.0,0.0,1,26,[25],1.0,wavelet
Class1,P1,Class1_it2_example_0115,2.5,0.02085396513229887,2.5000888522837865,2.0000467990189774,1.0,0.0,0.0,2,35,"[32, 33]",1.0,wavelet
Class1,P1,Class1_it2_example_0116,2.0,0.014431823263092003,2.0000520687028867,2.0000520687028867,1.0,0.0,0.0,1,34,[32],1.0,wavelet
Class1,P1,Class1_it2_example_0117,8.5,0.06595307162797781,8.500258006381845,8.000196370190194,0.0,2.0,1.0,2,43,"[34, 35]",1.0,wavelet
Class1,P1,Class1_it2_example_0118,1.0,0.005529005588850611,1.0000152848345878,1.0000152848345878,1.0,0.0,0.0,1,59,[58],1.0,wavelet
Class1,P1,Class1_it2_example_0119,2.0,0.014631776272994834,2.0000535215030877,2.0000535215030877,1.0,0.0,0.0,1,30,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0120,3.5,0.028361948145948612,3.500118169864071,3.000063920400906,1.0,1.0,0.0,2,32,"[28, 29]",1.0,wavelet
Class1,P1,Class1_it2_example_0121,2.0,0.013320690133916013,2.000044359704465,2.000044359704465,1.0,0.0,0.0,1,30,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0122,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,28,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0123,1.0,0.009393601583587596,1.0000441189021168,1.0000441189021168,1.0,0.0,0.0,1,28,[27],1.0,wavelet
Class1,P1,Class1_it2_example_0124,2.5,0.012066063995540388,2.5000305787443393,2.000012266411192,1.0,0.0,0.0,2,33,"[30, 31]",1.0,wavelet
Class1,P1,Class1_it2_example_0125,1.0,0.007620725600295586,1.000029037307755,1.000029037307755,1.0,0.0,0.0,1,29,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0126,1.0,0.008074882354088375,1.0000326013310927,1.0000326013310927,1.0,0.0,0.0,1,26,[25],1.0,wavelet
Class1,P1,Class1_it2_example_0127,1.0,0.007706378608393183,1.0000296936947701,1.0000296936947701,1.0,0.0,0.0,1,29,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0128,1.0,0.002217672412713201,1.0000024590324417,1.0000024590324417,1.0,0.0,0.0,1,33,[32],1.0,wavelet
Class1,P1,Class1_it2_example_0129,1.0,0.005818449669232839,1.0000169270350145,1.0000169270350145,1.0,0.0,0.0,1,34,[33],1.0,wavelet
Class1,P1,Class1_it2_example_0130,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,48,[48],1.0,wavelet
Class1,P1,Class1_it2_example_0131,2.0,0.00628493633206173,2.0000098750817954,2.0000098750817954,1.0,0.0,0.0,1,35,[33],1.0,wavelet
Class1,P1,Class1_it2_example_0132,1.0,0.0035319022286351975,1.0000062371472254,1.0000062371472254,1.0,0.0,0.0,1,46,[45],1.0,wavelet
Class1,P1,Class1_it2_example_0133,1.0,0.003504317614278607,1.0000061401021205,1.0000061401021205,1.0,0.0,0.0,1,54,[53],1.0,wavelet
Class1,P1,Class1_it2_example_0134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,45,[45],1.0,wavelet
Class1,P1,Class1_it2_example_0135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,25,[25],1.0,wavelet
Class1,P1,Class1_it2_example_0136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,31,[31],1.0,wavelet
Class1,P1,Class1_it2_example_0137,4.0,0.030846211901299214,4.00011893433041,4.00011893433041,0.0,1.0,1.0,1,36,[32],1.0,wavelet
Class1,P1,Class1_it2_example_0138,3.0,0.02371541628316909,3.000093735363861,3.000093735363861,1.0,0.0,0.0,1,36,[33],1.0,wavelet
Class1,P1,Class1_it2_example_0139,7.5,0.08491306001538046,7.500482420428448,7.000392547714037,0.0,2.0,1.0,2,42,"[34, 35]",1.0,wavelet
Class1,P1,Class1_it2_example_0140,9.0,0.081356464320683,9.000367707726543,9.000367707726543,0.0,1.0,1.0,1,39,[30],1.0,wavelet
Class1,P1,Class1_it2_example_0141,3.0,0.016232733879870453,3.0000439166200907,3.0000439166200907,1.0,0.0,0.0,1,34,[31],1.0,wavelet
Class1,P1,Class1_it2_example_0142,5.0,0.040117855392087565,5.000160941641905,5.000160941641905,0.0,1.0,1.0,1,36,[31],1.0,wavelet
Class1,P1,Class1_it2_example_0143,3.0,0.02346138138104137,3.0000917380000742,3.0000917380000742,1.0,0.0,0.0,1,30,[27],1.0,wavelet
Class1,P1,Class1_it2_example_0144,3.0,0.020512871137452482,3.0000701288273746,3.0000701288273746,1.0,0.0,0.0,1,35,[32],1.0,wavelet
Class1,P1,Class1_it2_example_0145,0.5,0.0018453172805980023,0.5000034051842708,0.0,1.0,0.0,0.0,2,29,"[28, 29]",1.0,wavelet
Class1,P1,Class1_it2_example_0146,2.0,0.016760628112061027,2.0000702284306695,2.0000702284306695,1.0,0.0,0.0,1,44,[42],1.0,wavelet
Class1,P1,Class1_it2_example_0147,2.0,0.014310583239076191,2.0000511975428634,2.0000511975428634,1.0,0.0,0.0,1,32,[30],1.0,wavelet
Class1,P1,Class1_it2_example_0148,1.0,0.0009017400746039739,1.0000004065674983,1.0000004065674983,1.0,0.0,0.0,1,29,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0149,3.0,0.02149167113762651,3.000076981000369,3.000076981000369,1.0,0.0,0.0,1,35,[32],1.0,wavelet
Class1,P1,Class1_it2_example_0150,1.0,0.0064322165190088265,1.0000206864907082,1.0000206864907082,1.0,0.0,0.0,1,25,[24],1.0,wavelet
Class1,P1,Class1_it2_example_0151,1.0,0.0061632978163022045,1.0000189929396204,1.0000189929396204,1.0,0.0,0.0,1,24,[23],1.0,wavelet
Class1,P1,Class1_it2_example_0152,0.5,7.681076445736901e-05,0.5000000058998935,0.0,1.0,0.0,0.0,2,23,"[23, 24]",1.0,wavelet
Class1,P1,Class1_it2_example_0153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,23,[23],1.0,wavelet
Class1,P1,Class1_it2_example_0154,0.5,0.0013913397845267683,0.5000019358226486,0.0,1.0,0.0,0.0,2,23,"[22, 23]",1.0,wavelet
Class1,P1,Class1_it2_example_0155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,23,[23],1.0,wavelet
Class1,P1,Class1_it2_example_0156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,23,[23],1.0,wavelet
Class1,P1,Class1_it2_example_0157,3.0,0.02215974464436321,3.0000818412641186,3.0000818412641186,1.0,0.0,0.0,1,35,[32],1.0,wavelet
Class1,P1,Class1_it2_example_0158,5.0,0.02909200199564077,5.000084633741724,5.000084633741724,0.0,1.0,1.0,1,38,[33],1.0,wavelet
Class1,P1,Class1_it2_example_0159,5.0,0.05050855542238919,5.000255104909234,5.000255104909234,0.0,1.0,1.0,1,37,[32],1.0,wavelet
Class1,P1,Class1_it2_example_0160,7.5,0.04744187961079205,7.500153144813172,7.000100326223281,0.0,2.0,1.0,2,40,"[32, 33]",1.0,wavelet
Class1,P1,Class1_it2_example_0161,6.0,0.04295768065463257,6.00015377822329,6.00015377822329,0.0,1.0,1.0,1,37,[31],1.0,wavelet
Class1,P1,Class1_it2_example_0162,6.0,0.0478384561762244,6.0001907067933535,6.0001907067933535,0.0,1.0,1.0,1,39,[33],1.0,wavelet
Class1,P1,Class1_it2_example_0163,6.0,0.0323656398282528,6.000087293918439,6.000087293918439,0.0,1.0,1.0,1,38,[32],1.0,wavelet
Class1,P1,Class1_it2_example_0164,5.5,0.03573505832129786,5.500120325546794,5.000065987132785,0.0,2.0,1.0,2,39,"[33, 34]",1.0,wavelet
Class1,P1,Class1_it2_example_0165,5.5,0.050634990459003326,5.50023511368784,5.0001707145496646,0.0,2.0,1.0,2,38,"[32, 33]",1.0,wavelet
Class1,P1,Class1_it2_example_0166,5.0,0.027777593271801848,5.000077158873448,5.000077158873448,0.0,1.0,1.0,1,37,[32],1.0,wavelet
Class1,P1,Class1_it2_example_0167,1.0,0.0026862583149532826,1.0000036079853587,1.0000036079853587,1.0,0.0,0.0,1,40,[39],1.0,wavelet
Class1,P1,Class1_it2_example_0168,0.5,0.002703134886510694,0.5000073068848241,0.0,1.0,0.0,0.0,2,36,"[35, 36]",1.0,wavelet
Class1,P1,Class1_it2_example_0169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,33,[33],1.0,wavelet
Class1,P1,Class1_it2_example_0170,1.0,0.007986822117509562,1.0000318941551498,1.0000318941551498,1.0,0.0,0.0,1,44,[43],1.0,wavelet
Class1,P1,Class1_it2_example_0171,1.0,0.00634382443597481,1.0000201218517928,1.0000201218517928,1.0,0.0,0.0,1,29,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0172,0.5,0.0010779308111141805,0.5000011619334834,0.0,1.0,0.0,0.0,2,30,"[29, 30]",1.0,wavelet
Class1,P1,Class1_it2_example_0173,1.0,0.0013209555049708,1.0000008724613425,1.0000008724613425,1.0,0.0,0.0,1,29,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0174,1.5,0.006106578099120186,1.5000153732253558,1.0000008058277075,1.0,0.0,0.0,2,29,"[27, 28]",1.0,wavelet
Class1,P1,Class1_it2_example_0175,1.0,0.008420075650657388,1.0000354482086937,1.0000354482086937,1.0,0.0,0.0,1,29,[28],1.0,wavelet
Class1,P1,Class1_it2_example_0176,1.0,0.002369025609352593,1.0000028061372317,1.0000028061372317,1.0,0.0,0.0,1,28,[27],1.0,wavelet
Class1,P1,Class1_it2_example_0177,0.5,6.0398595985000636e-05,0.5000000036479904,0.0,1.0,0.0,0.0,2,28,"[27, 28]",1.0,wavelet
Class1,P1,Class1_it2_example_0178,3.0,0.01890837622346586,3.000059587190129,3.000059587190129,1.0,0.0,0.0,1,35,[32],1.0,wavelet
Class1,P1,Class1_it2_example_0179,4.0,0.01783846261108657,4.000039776145773,4.000039776145773,0.0,1.0,1.0,1,35,[31],1.0,wavelet
Class1,P1,Class1_it2_example_0180,5.0,0.02547062570138059,5.000064874856488,5.000064874856488,0.0,1.0,1.0,1,36,[31],1.0,wavelet
Class1,P1,Class1_it2_example_0181,5.0,0.029610816997375222,5.000087679279559,5.000087679279559,0.0,1.0,1.0,1,38,[33],1.0,wavelet
